6391894067386519552	zskx_fs	18041316443785410-SPECIALOFFER	订单	specialOffer	2018-04-13 16:44:05	2018-04-26 16:44:06	enable	disable	订单	1	2018-04-17 14:25:01	1	2018-04-20 10:31:14
6391894838928740352	athena	18041714280526310-HANDOUTCOUPON	我erfervev	handOutCoupon	2018-04-17 14:28:05	2018-04-17 14:28:05	enable	disable	\N	1	2018-04-17 14:28:05	1	2018-05-10 09:43:39
6391896272051113984	zskx_fs	18041714334694010-REBATE	cyt满返2	rebate	2018-04-17 14:45:00	2018-04-19 14:33:26	enable	disable		1	2018-04-17 14:33:47	1	2018-04-20 10:31:14
6391898867020861440	zskx_fs	18041714312390610-BUNDLE	额外的翁多额威风威风威风	bundle	2018-04-17 14:30:49	2018-04-28 14:30:50	enable	disable		1	2018-04-17 14:44:06	1	2018-05-10 09:43:39
6391899425039454209	athena	18041714461867810-HANDOUTCOUPON	范围分为发	handOutCoupon	2018-04-17 14:46:19	2018-04-17 14:46:19	enable	disable	\N	1	2018-04-17 14:46:19	1	2018-05-10 09:43:39
6391899529083359233	athena	18041714464348410-HANDOUTCOUPON	范围分为发	handOutCoupon	2018-04-17 14:46:43	2018-04-17 14:46:43	enable	disable	\N	1	2018-04-17 14:46:43	1	2018-05-10 09:43:39
6391900190931947521	athena	18041714492128110-HANDOUTCOUPON	范围分为发	handOutCoupon	2018-04-17 14:49:21	2018-04-17 14:49:21	enable	disable	\N	1	2018-04-17 14:49:21	1	2018-05-10 09:43:39
6391907146241413120	zskx_fs	18041715165954810-REBATE	cyt满返三水2	rebate	2018-04-17 15:17:57	2018-04-18 15:16:00	enable	disable		1	2018-04-17 15:17:00	1	2018-04-20 15:54:11
6391908619918512128	zskx_fs	18041715225090210-REBATE	123	rebate	2018-04-19 15:22:42	2018-04-25 15:22:43	enable	disable	123	1	2018-04-17 15:22:51	1015905	2018-04-20 10:31:14
6391908779364978688	zskx_fs	18041715223423110-SPECIALOFFER	我发的服务	specialOffer	2018-04-17 15:22:15	2018-04-27 15:22:16	enable	disable	范围而乏味	1	2018-04-17 15:23:29	1	2018-05-10 09:43:39
6391909456560525313	athena	18041715261037910-HANDOUTCOUPON	FWEFWEFWEFEWF	handOutCoupon	2018-04-17 15:26:10	2018-04-17 15:26:10	enable	disable	\N	1	2018-04-17 15:26:10	1	2018-05-10 09:43:39
6391914353662103552	athena	18041715453793510-HANDOUTCOUPON	如3如3人	handOutCoupon	2018-04-17 15:45:38	2018-04-17 15:45:38	enable	disable	\N	1	2018-04-17 15:45:38	1	2018-05-10 09:43:39
6391914603609067521	athena	18041715463753110-HANDOUTCOUPON	如3如3人	handOutCoupon	2018-04-17 15:46:38	2018-04-17 15:46:38	enable	disable	\N	1	2018-04-17 15:46:38	1	2018-05-10 09:43:39
6391914760903856128	athena	18041715471503210-HANDOUTCOUPON	如3如3人	handOutCoupon	2018-04-17 15:47:15	2018-04-17 15:47:15	enable	disable	\N	1	2018-04-17 15:47:15	1	2018-05-10 09:43:39
6391914984669974529	athena	18041715480838310-HANDOUTCOUPON	如3如3人	handOutCoupon	2018-04-17 15:48:08	2018-04-17 15:48:08	enable	disable	\N	1	2018-04-17 15:48:08	1	2018-05-10 09:43:39
6391917098716631040	athena	18041715563241010-HANDOUTCOUPON	如3如3人	handOutCoupon	2018-04-17 15:56:32	2018-04-17 15:56:32	enable	disable	\N	1	2018-04-17 15:56:32	1021359	2018-04-20 10:31:14
6391920892779171840	zskx_fs	18041716113695510-COUPONPURCHASE	佛山买券001	couponPurchase	2018-04-28 16:11:05	2018-04-28 16:11:05	enable	disable	传送到房产市场上的出生地	1	2018-04-17 16:11:37	1	2018-04-20 10:31:14
6391925061053321216	zskx_fs	18041716281076110-COUPONDRAW	随机领券测试001	couponDraw	2018-04-17 16:26:56	2018-04-27 16:26:56	enable	disable	反而份儿饭而	1	2018-04-17 16:28:11	1	2018-04-20 10:31:14
6391925807652016128	zskx_fs	18041716310877610-COUPONDRAW	固定领取优惠券001	couponDraw	2018-04-17 16:30:33	2018-04-30 16:30:34	enable	disable	的点点滴滴多多	1	2018-04-17 16:31:09	1	2018-04-20 10:31:14
6391930009837113344	zskx_fs	18041716475064410-REBATE	cyt测试11123	rebate	2018-04-17 16:48:11	2018-04-18 16:47:16	enable	disable	cyt测试11123	1	2018-04-17 16:47:51	1021378	2018-04-20 10:31:14
6391931661679857664	zskx_fs	18041716542448510-REBATE	test-f-01	rebate	2018-04-18 16:53:56	2018-04-19 16:54:00	enable	disable	aaa	1	2018-04-17 16:54:24	1	2018-04-20 10:31:14
6391932526763446272	zskx_fs	18041716574938510-REBATE	test-g1	rebate	2018-04-18 11:20:17	2018-04-20 16:55:34	enable	disable	aaa	1	2018-04-17 16:57:50	1021378	2018-04-20 10:31:14
6391942971331186688	zskx_fs	18041717392085610-COUPONDRAW	反反复复	couponDraw	2018-04-17 17:38:36	2018-04-27 17:38:40	enable	disable	吧吧吧v	1	2018-04-17 17:39:21	1	2018-04-20 10:31:14
6391945553453780992	zskx_fs	18041717493626710-COUPONDRAW	aaaaa	couponDraw	2018-04-17 17:48:56	2018-04-20 17:48:58	enable	disable	aaa	1	2018-04-17 17:49:36	1	2018-04-20 10:31:14
6391945941699530752	zskx_fs	18041717510896910-COUPONDRAW	drg45	couponDraw	2018-04-10 17:50:20	2018-04-18 17:50:24	enable	disable	gfhfg	1	2018-04-17 17:51:09	1	2018-04-20 10:31:14
6391945947542196224	zskx_zj	18041717510896910-COUPONDRAW	drg45	couponDraw	2018-04-10 17:50:20	2018-04-18 17:50:24	enable	disable	gfhfg	1	2018-04-17 17:51:10	1	2018-04-20 10:31:14
6391953460006227968	zskx_fs	18041718210160710-COUPONDRAW	dfdd 	couponDraw	2018-04-17 18:20:29	2018-04-27 18:20:30	enable	disable		1	2018-04-17 18:21:02	1	2018-04-20 10:31:14
6391957060048654336	zskx_zj	18041713482481410-LUCKDRAW-1523969913007	test-f	luckDraw	2018-04-17 18:16:09	2018-04-24 13:46:44	delete	disable		1021359	2018-04-17 18:35:19	1	2018-04-19 22:09:51
6391957473187598336	zskx_fs	18041713482481410-LUCKDRAW	test-f	luckDraw	2018-04-17 18:16:09	2018-04-24 13:46:44	enable	disable		1021359	2018-04-17 18:36:58	1	2018-04-20 10:31:14
6391989928523206656	zskx_fs	18041720455607710-COUPONDRAW	test-a0221	couponDraw	2018-04-17 20:45:25	2018-04-20 20:45:28	enable	disable	aaa	1	2018-04-17 20:45:56	1	2018-04-20 10:31:14
6392182109930262528	zskx_fs	18041809293599110-LUCKDRAW	aaa	luckDraw	2018-05-01 09:19:38	2018-05-04 09:19:40	enable	disable	aaa	1	2018-04-18 09:29:36	1	2018-04-20 10:31:14
6392182531411677184	zskx_fs	18041809311648010-LUCKDRAW	cyt测试冲突抽奖1	luckDraw	2018-04-18 09:17:07	2018-04-20 09:17:08	enable	disable		1021359	2018-04-18 09:31:16	1	2018-04-20 10:31:14
6392184887801024512	zskx_fs	18041809403829610-LUCKDRAW	cyt测试开始时间1	luckDraw	2018-04-18 09:35:34	2018-04-19 09:39:41	enable	disable	cyt测试开始时间1	1021359	2018-04-18 09:40:38	1	2018-04-20 10:31:14
6392185163593289728	zskx_fs	18041809414402210-LUCKDRAW	cyt	luckDraw	2018-04-17 09:40:49	2018-04-19 09:40:54	enable	disable	cyt	1021359	2018-04-18 09:41:44	1	2018-04-20 10:31:14
6392186653355544576	zskx_fs	18041809473919310-LUCKDRAW	cyt门户抽奖	luckDraw	2018-04-18 09:46:45	2018-04-20 09:46:47	enable	disable	cyt门户抽奖	1021359	2018-04-18 09:47:39	1021359	2018-04-20 10:31:14
6392187101558870016	zskx_fs	18041809492608010-COUPONDRAW	领券测试303-逐一领	couponDraw	2018-04-10 09:47:24	2018-04-28 09:47:37	enable	disable	斐然斐然斐然	1	2018-04-18 09:49:26	1021412	2018-04-20 10:31:14
6392187290952667136	zskx_zj	18041809492608010-COUPONDRAW	领券测试303-逐一领	couponDraw	2018-04-10 09:47:24	2018-04-28 09:47:37	enable	disable	斐然斐然斐然	1	2018-04-18 09:50:11	1021412	2018-04-20 10:31:14
6392189840300969984	zskx_fs	18041810001906010-COUPONDRAW	frfwefwef	couponDraw	2018-04-18 09:59:38	2018-04-28 09:59:39	enable	disable	fewfwef	1	2018-04-18 10:00:19	1	2018-04-20 10:31:14
6392189840430993408	zskx_zj	18041810001906010-COUPONDRAW-1524019338830	frfwefwef	couponDraw	2018-04-18 09:59:38	2018-04-28 09:59:39	enable	disable	fewfwef	1	2018-04-18 10:00:19	1	2018-04-20 10:31:14
6392195996385808384	zskx_zj	18041810244678910-LUCKDRAW	missy test 1	luckDraw	2018-04-19 10:11:28	2018-04-20 10:11:37	enable	disable		1015905	2018-04-18 10:24:46	1015905	2018-04-20 10:31:14
6392198181999874048	zskx_fs	18041810332731710-LUCKDRAW	test-g	luckDraw	2018-04-19 10:32:25	2018-04-21 10:32:28	enable	disable	aaa	1	2018-04-18 10:33:28	1021359	2018-04-20 10:31:14
6392199372880220160	zskx_zj	18041810381176110-LUCKDRAW	missy test 2	luckDraw	2018-04-19 10:35:39	2018-04-20 10:35:41	enable	disable		1015905	2018-04-18 10:38:11	1	2018-04-20 10:31:14
6392200081168142336	zskx_fs	18041810405938110-LUCKDRAW	test-t	luckDraw	2018-04-19 10:35:05	2018-04-20 10:35:08	enable	disable	aaa	1	2018-04-18 10:41:01	1021359	2018-04-20 10:31:14
6392202015723753472	zskx_fs	18041810484191110-COUPONDRAW	固定领券一键领取	couponDraw	2018-04-18 10:48:06	2018-04-28 10:48:07	enable	disable	得得得	1	2018-04-18 10:48:42	1021412	2018-04-20 10:31:14
6392202015941857280	zskx_zj	18041810484191110-COUPONDRAW	固定领券一键领取	couponDraw	2018-04-18 10:48:06	2018-04-28 10:48:07	enable	disable	得得得	1	2018-04-18 10:48:42	1021412	2018-04-20 10:31:14
6392202370297630720	zskx_fs	18041810500414510-LUCKDRAW	test-h	luckDraw	2018-04-19 10:45:25	2018-04-20 10:45:28	enable	disable	aa	1	2018-04-18 10:50:06	1021359	2018-04-20 10:31:14
6392202804202573824	zskx_fs	18041810514892410-LUCKDRAW	test-m	luckDraw	2018-04-19 10:50:54	2018-04-20 10:50:58	enable	disable	aa	1	2018-04-18 10:51:50	1021359	2018-04-20 10:31:14
6392203147166617600	zskx_fs	18041810531070410-LUCKDRAW	test-n	luckDraw	2018-04-19 10:52:02	2018-04-20 10:52:04	enable	disable	aa	1	2018-04-18 10:53:11	1021359	2018-04-20 10:31:14
6392204331503849472	zskx_zj	18041810531070410-LUCKDRAW-1524020337333	test-n	luckDraw	2018-04-19 10:52:02	2018-04-20 10:52:04	delete	disable	aa	1	2018-04-18 10:57:54	1	2018-04-19 21:59:21
6392207431878840320	zskx_fs	18041811101316810-COUPONDRAW	cdk041801	couponDraw	2018-04-10 11:09:22	2018-04-26 11:09:24	enable	disable	2312的	1	2018-04-18 11:10:13	1	2018-04-20 10:31:14
6392207432939999232	zskx_zj	18041811101316810-COUPONDRAW	cdk041801	couponDraw	2018-04-10 11:09:22	2018-04-26 11:09:24	enable	disable	2312的	1	2018-04-18 11:10:13	1	2018-04-20 10:31:14
6392207433392984064	zskx_st	18041811101316810-COUPONDRAW	cdk041801	couponDraw	2018-04-10 11:09:22	2018-04-26 11:09:24	enable	disable	2312的	1	2018-04-18 11:10:13	1	2018-04-20 10:31:14
6392210286891241472	zskx_zj	18041810595779210-SPECIALOFFER	missy test 1	specialOffer	2018-04-18 10:58:30	2018-04-30 10:58:36	enable	disable	missy 特价 test 1	1015905	2018-04-18 11:21:34	1015905	2018-04-20 10:31:14
6392210482572300288	zskx_fs	18041811222056510-REBATE	cyt冲突满返	rebate	2018-04-18 11:22:29	2018-04-21 11:21:31	enable	disable	cyt冲突满返	1	2018-04-18 11:22:21	1021378	2018-04-20 10:31:14
6392210909846048768	zskx_fs	18041811240242010-LUCKDRAW	zks抽奖活动	luckDraw	2018-04-18 00:00:00	2018-04-18 23:59:59	enable	disable	324234	1	2018-04-18 11:24:02	1021359	2018-04-20 10:31:14
6392211243200942080	zskx_fs	18041811252191510-REBATE	cyt满返冲突2	rebate	2018-04-18 11:25:49	2018-04-22 11:25:00	enable	disable		1	2018-04-18 11:25:22	1021359	2018-04-20 10:31:14
6392211243268050944	zskx_sd	18041811252191510-REBATE	cyt满返冲突2	rebate	2018-04-18 11:25:49	2018-04-22 11:25:00	enable	disable		1	2018-04-18 11:25:22	1021359	2018-04-20 10:31:14
6392211543731212288	zskx_fs	18041811263356710-REBATE	cyt冲突3	rebate	2018-04-19 11:26:12	2018-04-21 11:26:14	enable	disable		1	2018-04-18 11:26:34	1021378	2018-04-20 10:32:03
6392211543789932544	zskx_sd	18041811263356710-REBATE	cyt冲突3	rebate	2018-04-19 11:26:12	2018-04-21 11:26:14	enable	disable		1	2018-04-18 11:26:34	1021378	2018-04-20 10:32:03
6392213555965333504	zskx_fs	18041811343331710-COUPONPURCHASE	佛山-湛江买券	couponPurchase	2018-04-27 11:32:11	2018-04-27 11:32:11	enable	disable	份未发未发	1	2018-04-18 11:34:33	1	2018-04-20 10:31:14
6392213556040830976	zskx_zj	18041811343331710-COUPONPURCHASE	佛山-湛江买券	couponPurchase	2018-04-27 11:32:11	2018-04-27 11:32:11	enable	disable	份未发未发	1	2018-04-18 11:34:33	1	2018-04-20 10:31:14
6392216335077609472	zskx_zj	18041811453591210-REGISTERCOUPON	佛山三水注册送券	registerCoupon	2018-04-17 11:45:13	2018-04-28 11:45:14	enable	disable	we'f'dwe'd'w'd正则	1	2018-04-18 11:45:35	1	2018-04-20 10:31:14
6392219269676929024	zskx_fs	18041811571549410-COUPONPURCHASE	cdk0418purchase1	couponPurchase	2018-04-24 11:47:15	2018-04-24 11:47:15	enable	disable	213	1	2018-04-18 11:57:16	1	2018-04-20 10:31:14
6392219271191072768	zskx_zj	18041811571549410-COUPONPURCHASE	cdk0418purchase1	couponPurchase	2018-04-24 11:47:15	2018-04-24 11:47:15	enable	disable	213	1	2018-04-18 11:57:16	1	2018-04-20 10:31:14
6392220125721792512	zskx_fs	18041812003967410-COUPONDRAW	2131231	couponDraw	2018-04-10 12:00:20	2018-04-27 12:00:23	enable	disable	213	1	2018-04-18 12:00:39	1	2018-04-20 10:31:14
6392220125826650112	zskx_zj	18041812003967410-COUPONDRAW	2131231	couponDraw	2018-04-10 12:00:20	2018-04-27 12:00:23	enable	disable	213	1	2018-04-18 12:00:39	1	2018-04-20 10:31:14
6392221059021541376	zskx_fs	18041812042218810-COUPONPURCHASE	31231	couponPurchase	2018-04-19 12:03:58	2018-04-19 12:03:58	enable	disable	231	1	2018-04-18 12:04:22	1	2018-04-20 10:31:14
6392221059067678720	zskx_zj	18041812042218810-COUPONPURCHASE	31231	couponPurchase	2018-04-19 12:03:58	2018-04-19 12:03:58	enable	disable	231	1	2018-04-18 12:04:22	1	2018-04-20 10:31:14
6392221364060688384	zskx_fs	18041812053483610-COUPONPURCHASE	weq	couponPurchase	2018-04-26 12:04:38	2018-04-26 12:04:38	enable	disable	qwe	1	2018-04-18 12:05:35	1	2018-04-20 10:31:14
6392221365461585920	zskx_zj	18041812053483610-COUPONPURCHASE	weq	couponPurchase	2018-04-26 12:04:38	2018-04-26 12:04:38	enable	disable	qwe	1	2018-04-18 12:05:35	1	2018-04-20 10:31:14
6392223501662556160	zskx_sd	18041812140432710-LUCKDRAW	abc-c	luckDraw	2018-04-19 12:10:57	2018-04-20 12:11:00	enable	disable	aa	1	2018-04-18 12:14:04	1021359	2018-04-20 10:31:14
6392236052064505856	zskx_zj	18041813035680010-REBATE	missy 累计返 test 1 湛江吴川	rebate	2018-04-18 13:05:00	2018-04-23 23:59:59	enable	disable	自动返\
100->12\
200->13\
300->14\
400->15\
最高可返54	1015905	2018-04-18 13:03:56	1021369	2018-04-20 10:31:14
6392236949301628928	zskx_zj	18041813073072710-REBATE	missy 累计返 test2 湛江吴川	rebate	2018-04-18 13:23:00	2018-04-25 23:59:59	delete	disable	自动返\
150->10\
250->10\
350->10\
450->10\
最高可返40	1015905	2018-04-18 13:07:30	1021369	2018-05-04 14:06:41
6392250031298056192	zskx_fs	18041813592968610-LUCKDRAW	cyt新建登录抽奖1	luckDraw	2018-04-18 13:54:40	2018-04-20 13:54:42	enable	disable	cyt新建登录抽奖1	1021359	2018-04-18 13:59:30	1021359	2018-04-20 10:31:14
6392253156754984960	zskx_fs	18041814115472010-COUPONPURCHASE	ffsfafef	couponPurchase	2018-04-25 14:11:33	2018-04-25 14:11:33	enable	disable	231	1	2018-04-18 14:11:54	1	2018-04-20 10:31:14
6392253158826971136	zskx_zj	18041814115472010-COUPONPURCHASE-1524032571964	ffsfafef	couponPurchase	2018-04-25 14:11:33	2018-04-25 14:11:33	delete	disable	231	1	2018-04-18 14:11:55	1	2018-04-19 21:59:21
6392254149764845568	zskx_fs	18041814155155810-COUPONPURCHASE	e22	couponPurchase	2018-04-26 14:13:23	2018-04-26 14:13:23	enable	disable	\N	1	2018-04-18 14:15:52	1	2018-04-20 10:31:14
6392254151153160192	zskx_zj	18041814155155810-COUPONPURCHASE	e22	couponPurchase	2018-04-26 14:13:23	2018-04-26 14:13:23	enable	disable	\N	1	2018-04-18 14:15:52	1	2018-04-20 10:31:14
6392255020531716096	zskx_fs	18041814191900410-LUCKDRAW	test-003	luckDraw	2018-04-19 14:13:00	2018-04-20 14:13:03	enable	disable	aaa	1	2018-04-18 14:19:19	1	2018-04-20 10:31:14
6392255501656133632	zskx_fs	18041814211392410-LUCKDRAW-1524033304180	cyt新增fsjm门户	luckDraw	2018-04-18 14:19:00	2018-04-20 14:19:02	delete	disable	cyt新增fsjm门户	1021359	2018-04-18 14:21:13	1021359	2018-04-19 21:59:21
6392255501995872256	zskx_sd	18041814211392410-LUCKDRAW-1524057691807	cyt新增fsjm门户	luckDraw	2018-04-18 14:19:00	2018-04-20 14:19:02	delete	disable	cyt新增fsjm门户	1021378	2018-04-18 14:21:14	1021378	2018-04-19 21:59:21
6392259301716529152	zskx_fs	18041814361986610-COUPONPURCHASE	qwe2e1	couponPurchase	2018-04-25 14:35:55	2018-04-25 14:35:55	enable	disable	21321	1	2018-04-18 14:36:20	1	2018-04-20 10:31:14
6392259303876595712	zskx_zj	18041814361986610-COUPONPURCHASE	qwe2e1	couponPurchase	2018-04-25 14:35:55	2018-04-25 14:35:55	enable	disable	21321	1	2018-04-18 14:36:20	1	2018-04-20 10:31:14
6392261281063112704	zskx_fs	18041814441185210-REGISTERCOUPON	微风威锋网	registerCoupon	2018-04-18 14:43:56	2018-04-27 14:43:57	enable	disable	威风威风方法对对对	1	2018-04-18 14:44:12	1021369	2018-04-20 16:51:40
6392261376873598976	zskx_fs	18041814211392410-LUCKDRAW-1524057637845	cyt新增fsjm门户	luckDraw	2018-04-18 14:19:00	2018-04-20 14:19:02	delete	disable	cyt新增fsjm门户	1	2018-04-18 14:44:34	1021359	2018-04-19 21:59:21
6392262059903422464	zskx_fs	18041814465458710-COUPONPURCHASE	2321e12e	couponPurchase	2018-04-25 14:16:02	2018-04-25 14:16:02	enable	disable	231	1	2018-04-18 14:47:17	1	2018-04-20 10:31:14
6392262118548180992	zskx_zj	18041814465458710-COUPONPURCHASE	2321e12e	couponPurchase	2018-04-25 14:16:02	2018-04-25 14:16:02	enable	disable	231	1	2018-04-18 14:47:32	1	2018-04-20 10:31:14
6392262177088081920	zskx_fs	18041814474549710-LUCKDRAW	ly抽奖活动	luckDraw	2018-04-18 14:33:12	2018-04-25 14:33:14	enable	disable	测试	1021378	2018-04-18 14:47:45	1021378	2018-04-20 10:31:14
6392262182616174592	zskx_fs	18041814474248010-COUPONPURCHASE	2321e12e	couponPurchase	2018-04-25 14:16:02	2018-04-25 14:16:02	enable	disable	231	1	2018-04-18 14:47:47	1	2018-04-20 10:31:14
6392262184700743680	zskx_zj	18041814474248010-COUPONPURCHASE	2321e12e	couponPurchase	2018-04-25 14:16:02	2018-04-25 14:16:02	enable	disable	231	1	2018-04-18 14:47:47	1	2018-04-20 10:31:14
6392262216992690176	zskx_fs	18041814475490510-COUPONPURCHASE	131231E21	couponPurchase	2018-04-25 14:16:02	2018-04-25 14:16:02	enable	disable	231	1	2018-04-18 14:47:55	1	2018-04-20 10:31:14
6392262219106619392	zskx_zj	18041814475490510-COUPONPURCHASE	131231E21	couponPurchase	2018-04-25 14:16:02	2018-04-25 14:16:02	enable	disable	231	1	2018-04-18 14:47:56	1	2018-04-20 10:31:14
6392266521653022720	zskx_sd	18041815050112610-LUCKDRAW-1524035682216	test-p	luckDraw	2018-04-26 15:03:44	2018-04-27 15:03:47	delete	disable	aaa	1	2018-04-18 15:10:13	1	2018-04-19 21:59:21
6392268691194515456	zskx_sd	18041815050112610-LUCKDRAW-1524057507496	test-p	luckDraw	2018-04-19 15:03:44	2018-04-27 15:03:47	delete	disable	aaa	1	2018-04-18 21:05:17	1	2018-04-19 21:59:21
6392271177930248192	zskx_fs	18041815050112610-LUCKDRAW-1524036407515	test-p	luckDraw	2018-04-26 15:03:44	2018-04-27 15:03:47	delete	disable	aaa	1	2018-04-18 15:23:31	1	2018-04-19 21:59:21
6392274745882054656	zskx_fs	18041815374212810-REBATE	cyt满返停用测试1	rebate	2018-04-18 15:40:49	2018-04-19 15:35:53	enable	disable	满100-10\
满150-10\
满200-10\
满250-10\
最多可减40	1021378	2018-04-18 15:37:42	1021378	2018-04-20 10:31:14
6392274746007883776	zskx_sd	18041815374212810-REBATE	cyt满返停用测试1	rebate	2018-04-18 15:40:49	2018-04-19 15:35:53	enable	disable	满100-10\
满150-10\
满200-10\
满250-10\
最多可减40	1021378	2018-04-18 15:37:42	1021378	2018-04-20 10:31:14
6392277688899342336	zskx_fs	18041815492359210-COUPONPURCHASE	213123	couponPurchase	2018-04-24 15:45:19	2018-04-24 15:45:19	enable	disable	23112e	1	2018-04-18 15:49:24	1	2018-04-20 10:31:14
6392277691835355136	zskx_zj	18041815492359210-COUPONPURCHASE	213123	couponPurchase	2018-04-24 15:45:19	2018-04-24 15:45:19	enable	disable	23112e	1	2018-04-18 15:49:25	1	2018-04-20 10:31:14
6392278516129337344	zskx_fs	18041815524094610-COUPONPURCHASE	231	couponPurchase	2018-04-26 15:51:26	2018-04-26 15:51:26	enable	disable	231	1	2018-04-18 15:52:41	1	2018-04-20 10:31:14
6392278518394261504	zskx_zj	18041815524094610-COUPONPURCHASE	231	couponPurchase	2018-04-26 15:51:26	2018-04-26 15:51:26	enable	disable	231	1	2018-04-18 15:52:42	1	2018-04-20 10:31:14
6392279433536868352	zskx_fs	18041815561967510-COUPONPURCHASE	23123141ed12	couponPurchase	2018-04-26 15:51:26	2018-04-26 15:51:26	enable	disable	231	1	2018-04-18 15:56:20	1	2018-04-20 10:31:14
6392279435952787456	zskx_zj	18041815561967510-COUPONPURCHASE	23123141ed12	couponPurchase	2018-04-26 15:51:26	2018-04-26 15:51:26	enable	disable	231	1	2018-04-18 15:56:20	1	2018-04-20 10:31:14
6392280200255639552	zskx_fs	18041815592245910-COUPONDRAW	weff12	couponDraw	2018-04-10 15:58:53	2018-04-25 15:58:57	enable	disable	213Greg	1	2018-04-18 15:59:22	1	2018-04-20 10:31:14
6392280201165803520	zskx_zj	18041815592245910-COUPONDRAW	weff12	couponDraw	2018-04-10 15:58:53	2018-04-25 15:58:57	enable	disable	213Greg	1	2018-04-18 15:59:22	1	2018-04-20 10:31:14
6392286930616193024	zskx_fs	18041816260717810-COUPONPURCHASE	买券测试11111111111	couponPurchase	2018-04-28 16:24:33	2018-04-28 16:24:33	enable	disable	的点点滴滴多多多	1	2018-04-18 16:26:07	1	2018-04-20 14:27:53
6392286930934960128	zskx_zj	18041816260717810-COUPONPURCHASE-1524039997266	买券测试11111111111	couponPurchase	2018-04-28 16:24:33	2018-04-28 16:24:33	delete	disable	的点点滴滴多多多	1	2018-04-18 16:26:07	1	2018-04-19 21:59:21
6392295218628005888	athena	18041816590321910-HANDOUTCOUPON	dddd	handOutCoupon	2018-04-18 16:59:03	2018-04-18 16:59:03	enable	disable	\N	1	2018-04-18 16:59:03	1	2018-05-10 09:43:39
6392295228790804480	zskx_fs	18041816590559410-COUPONPURCHASE	qwe21	couponPurchase	2018-04-25 16:57:56	2018-04-25 16:57:56	enable	disable	213123	1	2018-04-18 16:59:05	1	2018-04-20 10:31:14
